<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GMKN,60,20210714,140000,25630.0000000,25708.0000000,25570.0000000,25682.0000000,13220
GMKN,60,20210714,150000,25698.0000000,25708.0000000,25660.0000000,25680.0000000,10297
GMKN,60,20210714,160000,25680.0000000,25786.0000000,25670.0000000,25778.0000000,15247
GMKN,60,20210714,170000,25778.0000000,25848.0000000,25722.0000000,25726.0000000,25401
GMKN,60,20210714,180000,25732.0000000,25790.0000000,25674.0000000,25744.0000000,13070
GMKN,60,20210714,190000,25744.0000000,25826.0000000,25700.0000000,25812.0000000,35419
GMKN,60,20210714,200000,25800.0000000,25800.0000000,25748.0000000,25770.0000000,2388
GMKN,60,20210714,210000,25770.0000000,25778.0000000,25722.0000000,25722.0000000,2780
GMKN,60,20210714,220000,25722.0000000,25756.0000000,25722.0000000,25742.0000000,1542
GMKN,60,20210714,230000,25742.0000000,25754.0000000,25732.0000000,25748.0000000,1126
GMKN,60,20210715,000000,25748.0000000,25752.0000000,25734.0000000,25734.0000000,1013
GMKN,60,20210715,110000,25714.0000000,25882.0000000,25700.0000000,25832.0000000,42184
GMKN,60,20210715,120000,25836.0000000,25950.0000000,25814.0000000,25900.0000000,41282
GMKN,60,20210715,130000,25894.0000000,25922.0000000,25760.0000000,25812.0000000,19231
GMKN,60,20210715,140000,25812.0000000,25820.0000000,25524.0000000,25634.0000000,43273
GMKN,60,20210715,150000,25640.0000000,25680.0000000,25566.0000000,25622.0000000,14440
GMKN,60,20210715,160000,25618.0000000,25718.0000000,25614.0000000,25654.0000000,6553
GMKN,60,20210715,170000,25652.0000000,25722.0000000,25610.0000000,25716.0000000,8516
GMKN,60,20210715,180000,25718.0000000,25758.0000000,25634.0000000,25714.0000000,14385
GMKN,60,20210715,190000,25714.0000000,25752.0000000,25650.0000000,25676.0000000,15663
GMKN,60,20210715,200000,25676.0000000,25702.0000000,25626.0000000,25666.0000000,572
GMKN,60,20210715,210000,25664.0000000,25666.0000000,25604.0000000,25612.0000000,1509
GMKN,60,20210715,220000,25624.0000000,25658.0000000,25612.0000000,25642.0000000,1137
GMKN,60,20210715,230000,25642.0000000,25662.0000000,25630.0000000,25640.0000000,636
GMKN,60,20210716,000000,25640.0000000,25664.0000000,25612.0000000,25624.0000000,1082
GMKN,60,20210716,110000,25716.0000000,25738.0000000,25442.0000000,25546.0000000,35376
GMKN,60,20210716,120000,25546.0000000,25588.0000000,25320.0000000,25440.0000000,41610
GMKN,60,20210716,130000,25438.0000000,25516.0000000,25412.0000000,25432.0000000,10954
GMKN,60,20210716,140000,25424.0000000,25450.0000000,25336.0000000,25444.0000000,14688
GMKN,60,20210716,150000,25442.0000000,25488.0000000,25394.0000000,25468.0000000,3732
GMKN,60,20210716,160000,25468.0000000,25468.0000000,25362.0000000,25402.0000000,6143
GMKN,60,20210716,170000,25402.0000000,25430.0000000,25210.0000000,25236.0000000,24799
GMKN,60,20210716,180000,25236.0000000,25298.0000000,25114.0000000,25218.0000000,26422
GMKN,60,20210716,190000,25218.0000000,25272.0000000,25140.0000000,25272.0000000,18255
GMKN,60,20210716,200000,25272.0000000,25272.0000000,25168.0000000,25226.0000000,2194
GMKN,60,20210716,210000,25212.0000000,25224.0000000,25152.0000000,25164.0000000,1250
GMKN,60,20210716,220000,25164.0000000,25168.0000000,25150.0000000,25158.0000000,838
GMKN,60,20210716,230000,25158.0000000,25172.0000000,25138.0000000,25158.0000000,2334
GMKN,60,20210717,000000,25150.0000000,25310.0000000,25146.0000000,25248.0000000,5082
GMKN,60,20210719,110000,25130.0000000,25178.0000000,24824.0000000,25140.0000000,52017
GMKN,60,20210719,120000,25140.0000000,25250.0000000,25020.0000000,25116.0000000,21548
GMKN,60,20210719,130000,25118.0000000,25218.0000000,25092.0000000,25210.0000000,19646
GMKN,60,20210719,140000,25204.0000000,25224.0000000,25108.0000000,25132.0000000,9160
GMKN,60,20210719,150000,25124.0000000,25166.0000000,24916.0000000,24970.0000000,16495
GMKN,60,20210719,160000,24972.0000000,24972.0000000,24780.0000000,24856.0000000,33711
GMKN,60,20210719,170000,24862.0000000,24992.0000000,24800.0000000,24918.0000000,28577
GMKN,60,20210719,180000,24918.0000000,25062.0000000,24858.0000000,25036.0000000,20859
GMKN,60,20210719,190000,25036.0000000,25196.0000000,25028.0000000,25140.0000000,28393
GMKN,60,20210719,200000,25114.0000000,25156.0000000,24920.0000000,25004.0000000,4222
GMKN,60,20210719,210000,25010.0000000,25030.0000000,24966.0000000,24998.0000000,1974
GMKN,60,20210719,220000,24998.0000000,25026.0000000,24958.0000000,24958.0000000,954
GMKN,60,20210719,230000,24958.0000000,25024.0000000,24950.0000000,25016.0000000,1739
GMKN,60,20210720,000000,25022.0000000,25046.0000000,25002.0000000,25046.0000000,809
GMKN,60,20210720,110000,25174.0000000,25390.0000000,25056.0000000,25354.0000000,31117
GMKN,60,20210720,120000,25360.0000000,25382.0000000,25188.0000000,25246.0000000,15195
GMKN,60,20210720,130000,25244.0000000,25316.0000000,25182.0000000,25268.0000000,13772
GMKN,60,20210720,140000,25264.0000000,25306.0000000,25060.0000000,25096.0000000,20794
GMKN,60,20210720,150000,25092.0000000,25246.0000000,25040.0000000,25178.0000000,16523
GMKN,60,20210720,160000,25170.0000000,25196.0000000,24944.0000000,25024.0000000,15358
GMKN,60,20210720,170000,25024.0000000,25110.0000000,24916.0000000,25066.0000000,16759
GMKN,60,20210720,180000,25064.0000000,25196.0000000,25050.0000000,25136.0000000,11582
GMKN,60,20210720,190000,25136.0000000,25158.0000000,25010.0000000,25010.0000000,16849
GMKN,60,20210720,200000,25060.0000000,25100.0000000,25024.0000000,25070.0000000,3183
GMKN,60,20210720,210000,25070.0000000,25134.0000000,25042.0000000,25046.0000000,2171
GMKN,60,20210720,220000,25050.0000000,25088.0000000,25046.0000000,25070.0000000,1180
GMKN,60,20210720,230000,25080.0000000,25100.0000000,25050.0000000,25074.0000000,1944
GMKN,60,20210721,000000,25074.0000000,25148.0000000,25070.0000000,25138.0000000,1922
GMKN,60,20210721,110000,25106.0000000,25184.0000000,24912.0000000,25100.0000000,20669
GMKN,60,20210721,120000,25100.0000000,25282.0000000,25032.0000000,25256.0000000,14949
GMKN,60,20210721,130000,25256.0000000,25262.0000000,25038.0000000,25064.0000000,11957
GMKN,60,20210721,140000,25064.0000000,25134.0000000,24980.0000000,25098.0000000,8838
GMKN,60,20210721,150000,25098.0000000,25128.0000000,25000.0000000,25052.0000000,5462
GMKN,60,20210721,160000,25054.0000000,25112.0000000,25000.0000000,25100.0000000,5748
GMKN,60,20210721,170000,25090.0000000,25120.0000000,25028.0000000,25102.0000000,6665
GMKN,60,20210721,180000,25100.0000000,25114.0000000,24930.0000000,25056.0000000,21665
GMKN,60,20210721,190000,25046.0000000,25090.0000000,24998.0000000,25038.0000000,12568
GMKN,60,20210721,200000,25038.0000000,25054.0000000,25010.0000000,25040.0000000,801
GMKN,60,20210721,210000,25040.0000000,25044.0000000,25022.0000000,25040.0000000,803
GMKN,60,20210721,220000,25042.0000000,25052.0000000,25026.0000000,25032.0000000,1638
GMKN,60,20210721,230000,25044.0000000,25078.0000000,25032.0000000,25050.0000000,3080
GMKN,60,20210722,000000,25050.0000000,25066.0000000,25032.0000000,25050.0000000,1522
GMKN,60,20210722,110000,25120.0000000,25150.0000000,24848.0000000,24924.0000000,28541
GMKN,60,20210722,120000,24920.0000000,25108.0000000,24880.0000000,25078.0000000,16532
GMKN,60,20210722,130000,25078.0000000,25174.0000000,25048.0000000,25130.0000000,15261
GMKN,60,20210722,140000,25122.0000000,25150.0000000,25074.0000000,25124.0000000,4609
GMKN,60,20210722,150000,25124.0000000,25136.0000000,25064.0000000,25102.0000000,3474
GMKN,60,20210722,160000,25112.0000000,25116.0000000,25006.0000000,25040.0000000,6691
GMKN,60,20210722,170000,25034.0000000,25092.0000000,24980.0000000,25046.0000000,12433
GMKN,60,20210722,180000,25046.0000000,25112.0000000,25000.0000000,25074.0000000,7228
GMKN,60,20210722,190000,25074.0000000,25098.0000000,25036.0000000,25092.0000000,12130
GMKN,60,20210722,200000,25094.0000000,25126.0000000,25056.0000000,25082.0000000,3130
GMKN,60,20210722,210000,25096.0000000,25108.0000000,25078.0000000,25092.0000000,466
GMKN,60,20210722,220000,25098.0000000,25104.0000000,25090.0000000,25096.0000000,360
GMKN,60,20210722,230000,25092.0000000,25106.0000000,25064.0000000,25064.0000000,572
GMKN,60,20210723,000000,25064.0000000,25106.0000000,25052.0000000,25080.0000000,735
GMKN,60,20210723,110000,25116.0000000,25200.0000000,25082.0000000,25102.0000000,14578
GMKN,60,20210723,120000,25118.0000000,25120.0000000,24996.0000000,25100.0000000,9376
GMKN,60,20210723,130000,25100.0000000,25112.0000000,25052.0000000,25094.0000000,3257
GMKN,60,20210723,140000,25106.0000000,25162.0000000,25056.0000000,25082.0000000,9729
GMKN,60,20210723,150000,25082.0000000,25110.0000000,25030.0000000,25102.0000000,6164
GMKN,60,20210723,160000,25102.0000000,25152.0000000,25070.0000000,25106.0000000,12956
GMKN,60,20210723,170000,25106.0000000,25126.0000000,24900.0000000,25004.0000000,26593
GMKN,60,20210723,180000,25004.0000000,25018.0000000,24940.0000000,25000.0000000,21177
GMKN,60,20210723,190000,25006.0000000,25030.0000000,24940.0000000,25018.0000000,20135
GMKN,60,20210723,200000,25036.0000000,25068.0000000,24982.0000000,25020.0000000,1405
GMKN,60,20210723,210000,25020.0000000,25020.0000000,24994.0000000,25006.0000000,859
GMKN,60,20210723,220000,25004.0000000,25026.0000000,24990.0000000,24990.0000000,1363
GMKN,60,20210723,230000,24992.0000000,24996.0000000,24966.0000000,24966.0000000,714
GMKN,60,20210724,000000,24966.0000000,24998.0000000,24952.0000000,24990.0000000,1662
GMKN,60,20210726,110000,24850.0000000,25108.0000000,24806.0000000,25018.0000000,25679
GMKN,60,20210726,120000,25014.0000000,25030.0000000,24920.0000000,24966.0000000,8352
GMKN,60,20210726,130000,24964.0000000,25168.0000000,24950.0000000,25120.0000000,20769
GMKN,60,20210726,140000,25126.0000000,25182.0000000,25100.0000000,25134.0000000,6234
GMKN,60,20210726,150000,25142.0000000,25170.0000000,25110.0000000,25116.0000000,3806
GMKN,60,20210726,160000,25118.0000000,25144.0000000,25076.0000000,25124.0000000,9033
GMKN,60,20210726,170000,25124.0000000,25140.0000000,25020.0000000,25042.0000000,11201
GMKN,60,20210726,180000,25040.0000000,25134.0000000,25020.0000000,25032.0000000,11030
GMKN,60,20210726,190000,25044.0000000,25074.0000000,24964.0000000,25018.0000000,16410
GMKN,60,20210726,200000,25002.0000000,25074.0000000,25002.0000000,25058.0000000,1234
GMKN,60,20210726,210000,25058.0000000,25074.0000000,25036.0000000,25038.0000000,2047
GMKN,60,20210726,220000,25034.0000000,25078.0000000,25020.0000000,25070.0000000,1829
GMKN,60,20210726,230000,25078.0000000,25144.0000000,25076.0000000,25138.0000000,2647
GMKN,60,20210727,000000,25140.0000000,25184.0000000,25140.0000000,25180.0000000,2868
GMKN,60,20210727,110000,25120.0000000,25122.0000000,24972.0000000,25082.0000000,31150
GMKN,60,20210727,120000,25088.0000000,25316.0000000,25074.0000000,25274.0000000,27715
GMKN,60,20210727,130000,25274.0000000,25480.0000000,25270.0000000,25476.0000000,45886
GMKN,60,20210727,140000,25474.0000000,25540.0000000,25436.0000000,25522.0000000,27751
GMKN,60,20210727,150000,25516.0000000,25566.0000000,25420.0000000,25540.0000000,31976
GMKN,60,20210727,160000,25540.0000000,25560.0000000,25452.0000000,25526.0000000,16193
GMKN,60,20210727,170000,25526.0000000,25610.0000000,25510.0000000,25602.0000000,25369
GMKN,60,20210727,180000,25604.0000000,25626.0000000,25482.0000000,25560.0000000,34947
GMKN,60,20210727,190000,25562.0000000,25590.0000000,25450.0000000,25450.0000000,39221
GMKN,60,20210727,200000,25488.0000000,25518.0000000,25400.0000000,25402.0000000,4766
GMKN,60,20210727,210000,25402.0000000,25448.0000000,25400.0000000,25430.0000000,1460
GMKN,60,20210727,220000,25426.0000000,25448.0000000,25408.0000000,25432.0000000,1054
GMKN,60,20210727,230000,25434.0000000,25470.0000000,25420.0000000,25448.0000000,1000
GMKN,60,20210728,000000,25450.0000000,25452.0000000,25406.0000000,25432.0000000,1423
GMKN,60,20210728,110000,25470.0000000,25604.0000000,25380.0000000,25568.0000000,25941
GMKN,60,20210728,120000,25566.0000000,25590.0000000,25448.0000000,25462.0000000,20483
GMKN,60,20210728,130000,25476.0000000,25534.0000000,25426.0000000,25534.0000000,8781
GMKN,60,20210728,140000,25522.0000000,25540.0000000,25490.0000000,25524.0000000,6237
GMKN,60,20210728,150000,25530.0000000,25630.0000000,25490.0000000,25552.0000000,20190
GMKN,60,20210728,160000,25552.0000000,25620.0000000,25530.0000000,25594.0000000,12761
GMKN,60,20210728,170000,25594.0000000,25620.0000000,25552.0000000,25564.0000000,10154
GMKN,60,20210728,180000,25562.0000000,25750.0000000,25552.0000000,25708.0000000,30341
GMKN,60,20210728,190000,25708.0000000,25778.0000000,25694.0000000,25770.0000000,30803
GMKN,60,20210728,200000,25770.0000000,25770.0000000,25680.0000000,25684.0000000,3861
GMKN,60,20210728,210000,25696.0000000,25696.0000000,25656.0000000,25660.0000000,1639
GMKN,60,20210728,220000,25656.0000000,25720.0000000,25642.0000000,25688.0000000,4944
GMKN,60,20210728,230000,25686.0000000,25690.0000000,25634.0000000,25664.0000000,5803
GMKN,60,20210729,000000,25676.0000000,25700.0000000,25634.0000000,25690.0000000,1870
GMKN,60,20210729,110000,25752.0000000,25810.0000000,25570.0000000,25624.0000000,52783
GMKN,60,20210729,120000,25624.0000000,25660.0000000,25482.0000000,25618.0000000,40113
GMKN,60,20210729,130000,25624.0000000,25642.0000000,25474.0000000,25492.0000000,28678
GMKN,60,20210729,140000,25492.0000000,25496.0000000,24950.0000000,25056.0000000,149324
GMKN,60,20210729,150000,25054.0000000,25226.0000000,25036.0000000,25210.0000000,32414
GMKN,60,20210729,160000,25210.0000000,25332.0000000,25202.0000000,25298.0000000,24799
GMKN,60,20210729,170000,25298.0000000,25356.0000000,25224.0000000,25346.0000000,26148
GMKN,60,20210729,180000,25346.0000000,25380.0000000,24886.0000000,25322.0000000,133156
GMKN,60,20210729,190000,25322.0000000,25328.0000000,25238.0000000,25310.0000000,40126
GMKN,60,20210729,200000,25310.0000000,25330.0000000,25246.0000000,25276.0000000,6081
GMKN,60,20210729,210000,25268.0000000,25276.0000000,25222.0000000,25234.0000000,2061
GMKN,60,20210729,220000,25240.0000000,25266.0000000,25218.0000000,25248.0000000,1498
GMKN,60,20210729,230000,25240.0000000,25250.0000000,25190.0000000,25190.0000000,2467
GMKN,60,20210730,000000,25190.0000000,25210.0000000,25170.0000000,25178.0000000,3145
GMKN,60,20210730,110000,25090.0000000,25220.0000000,24950.0000000,25214.0000000,53813
GMKN,60,20210730,120000,25218.0000000,25328.0000000,25192.0000000,25262.0000000,35148
GMKN,60,20210730,130000,25268.0000000,25316.0000000,25106.0000000,25150.0000000,14852
GMKN,60,20210730,140000,25150.0000000,25248.0000000,25082.0000000,25228.0000000,13589
GMKN,60,20210730,150000,25228.0000000,25328.0000000,25212.0000000,25326.0000000,10757
GMKN,60,20210730,160000,25316.0000000,25326.0000000,25218.0000000,25230.0000000,15567
GMKN,60,20210730,170000,25230.0000000,25306.0000000,25124.0000000,25270.0000000,23551
GMKN,60,20210730,180000,25270.0000000,25312.0000000,25216.0000000,25276.0000000,32554
GMKN,60,20210730,190000,25276.0000000,25326.0000000,25236.0000000,25280.0000000,40318
GMKN,60,20210730,200000,25320.0000000,25332.0000000,25292.0000000,25326.0000000,1896
GMKN,60,20210730,210000,25326.0000000,25330.0000000,25310.0000000,25320.0000000,1363
GMKN,60,20210730,220000,25310.0000000,25322.0000000,25274.0000000,25292.0000000,1188
GMKN,60,20210730,230000,25282.0000000,25304.0000000,25278.0000000,25296.0000000,1185
GMKN,60,20210731,000000,25296.0000000,25330.0000000,25294.0000000,25318.0000000,2654
GMKN,60,20210802,110000,25400.0000000,25580.0000000,25348.0000000,25516.0000000,48543
GMKN,60,20210802,120000,25510.0000000,25568.0000000,25428.0000000,25486.0000000,14230
GMKN,60,20210802,130000,25478.0000000,25538.0000000,25430.0000000,25478.0000000,9007
GMKN,60,20210802,140000,25478.0000000,25480.0000000,25408.0000000,25448.0000000,7229
GMKN,60,20210802,150000,25442.0000000,25480.0000000,25410.0000000,25426.0000000,7762
GMKN,60,20210802,160000,25426.0000000,25500.0000000,25410.0000000,25490.0000000,7426
GMKN,60,20210802,170000,25492.0000000,25502.0000000,25422.0000000,25422.0000000,10061
GMKN,60,20210802,180000,25420.0000000,25488.0000000,25402.0000000,25432.0000000,9696
GMKN,60,20210802,190000,25432.0000000,25432.0000000,25286.0000000,25318.0000000,27102
GMKN,60,20210802,200000,25318.0000000,25318.0000000,25222.0000000,25276.0000000,2155
GMKN,60,20210802,210000,25276.0000000,25328.0000000,25270.0000000,25294.0000000,1143
GMKN,60,20210802,220000,25294.0000000,25312.0000000,25272.0000000,25300.0000000,911
GMKN,60,20210802,230000,25302.0000000,25308.0000000,25282.0000000,25300.0000000,945
GMKN,60,20210803,000000,25292.0000000,25304.0000000,25282.0000000,25290.0000000,378
GMKN,60,20210803,110000,25338.0000000,25440.0000000,25234.0000000,25372.0000000,19484
GMKN,60,20210803,120000,25384.0000000,25424.0000000,25370.0000000,25392.0000000,8002
GMKN,60,20210803,130000,25392.0000000,25540.0000000,25392.0000000,25528.0000000,22975
GMKN,60,20210803,140000,25528.0000000,25540.0000000,25478.0000000,25484.0000000,12274
GMKN,60,20210803,150000,25490.0000000,25544.0000000,25472.0000000,25540.0000000,17661
GMKN,60,20210803,160000,25538.0000000,25550.0000000,25462.0000000,25486.0000000,11207
GMKN,60,20210803,170000,25478.0000000,25526.0000000,25470.0000000,25486.0000000,9953
GMKN,60,20210803,180000,25486.0000000,25600.0000000,25484.0000000,25520.0000000,24324
GMKN,60,20210803,190000,25516.0000000,25596.0000000,25490.0000000,25596.0000000,20674
GMKN,60,20210803,200000,25530.0000000,25588.0000000,25526.0000000,25534.0000000,1609
GMKN,60,20210803,210000,25544.0000000,25574.0000000,25536.0000000,25548.0000000,933
GMKN,60,20210803,220000,25550.0000000,25574.0000000,25522.0000000,25522.0000000,1304
GMKN,60,20210803,230000,25534.0000000,25588.0000000,25522.0000000,25588.0000000,2722
GMKN,60,20210804,000000,25586.0000000,25588.0000000,25558.0000000,25582.0000000,1099
GMKN,60,20210804,110000,25584.0000000,25694.0000000,25576.0000000,25640.0000000,16036
GMKN,60,20210804,120000,25638.0000000,25746.0000000,25610.0000000,25642.0000000,18147
GMKN,60,20210804,130000,25650.0000000,25680.0000000,25536.0000000,25600.0000000,8972
GMKN,60,20210804,140000,25600.0000000,25600.0000000,25426.0000000,25498.0000000,21751
GMKN,60,20210804,150000,25498.0000000,25528.0000000,25400.0000000,25418.0000000,13845
GMKN,60,20210804,160000,25418.0000000,25462.0000000,25370.0000000,25434.0000000,13990
GMKN,60,20210804,170000,25430.0000000,25500.0000000,25332.0000000,25486.0000000,20774
GMKN,60,20210804,180000,25486.0000000,25526.0000000,25450.0000000,25494.0000000,13846
GMKN,60,20210804,190000,25494.0000000,25522.0000000,25450.0000000,25472.0000000,15403
GMKN,60,20210804,200000,25450.0000000,25510.0000000,25434.0000000,25434.0000000,2362
GMKN,60,20210804,210000,25454.0000000,25506.0000000,25438.0000000,25470.0000000,949
GMKN,60,20210804,220000,25462.0000000,25476.0000000,25430.0000000,25430.0000000,1286
GMKN,60,20210804,230000,25432.0000000,25476.0000000,25430.0000000,25444.0000000,1136
GMKN,60,20210805,000000,25444.0000000,25468.0000000,25440.0000000,25446.0000000,863
GMKN,60,20210805,110000,25438.0000000,25600.0000000,25382.0000000,25474.0000000,21054
GMKN,60,20210805,120000,25470.0000000,25520.0000000,25446.0000000,25484.0000000,5974
GMKN,60,20210805,130000,25486.0000000,25516.0000000,25450.0000000,25480.0000000,8485
GMKN,60,20210805,140000,25482.0000000,25510.0000000,25404.0000000,25420.0000000,7197
GMKN,60,20210805,150000,25422.0000000,25550.0000000,25388.0000000,25512.0000000,16850
GMKN,60,20210805,160000,25512.0000000,25528.0000000,25394.0000000,25408.0000000,7676
GMKN,60,20210805,170000,25408.0000000,25438.0000000,25350.0000000,25376.0000000,20736
GMKN,60,20210805,180000,25376.0000000,25418.0000000,25314.0000000,25384.0000000,20603
GMKN,60,20210805,190000,25398.0000000,25470.0000000,25386.0000000,25470.0000000,25106
GMKN,60,20210805,200000,25470.0000000,25520.0000000,25440.0000000,25510.0000000,5301
GMKN,60,20210805,210000,25510.0000000,25512.0000000,25490.0000000,25500.0000000,1433
GMKN,60,20210805,220000,25500.0000000,25512.0000000,25490.0000000,25506.0000000,1383
GMKN,60,20210805,230000,25506.0000000,25512.0000000,25480.0000000,25482.0000000,3937
GMKN,60,20210806,000000,25482.0000000,25498.0000000,25458.0000000,25496.0000000,1562
GMKN,60,20210806,110000,25566.0000000,25586.0000000,25424.0000000,25524.0000000,18111
GMKN,60,20210806,120000,25530.0000000,25550.0000000,25420.0000000,25482.0000000,9758
GMKN,60,20210806,130000,25482.0000000,25484.0000000,25366.0000000,25378.0000000,8555
GMKN,60,20210806,140000,25368.0000000,25400.0000000,25366.0000000,25386.0000000,3729
GMKN,60,20210806,150000,25392.0000000,25406.0000000,25382.0000000,25396.0000000,5589
GMKN,60,20210806,160000,25390.0000000,25404.0000000,25350.0000000,25368.0000000,7912
GMKN,60,20210806,170000,25366.0000000,25414.0000000,25104.0000000,25220.0000000,30233
GMKN,60,20210806,180000,25220.0000000,25220.0000000,25080.0000000,25102.0000000,21468
GMKN,60,20210806,190000,25100.0000000,25210.0000000,25092.0000000,25166.0000000,21900
GMKN,60,20210806,200000,25104.0000000,25196.0000000,25104.0000000,25182.0000000,1590
GMKN,60,20210806,210000,25180.0000000,25230.0000000,25172.0000000,25188.0000000,1242
GMKN,60,20210806,220000,25192.0000000,25214.0000000,25154.0000000,25182.0000000,1565
GMKN,60,20210806,230000,25182.0000000,25196.0000000,25162.0000000,25162.0000000,1181
GMKN,60,20210807,000000,25172.0000000,25182.0000000,25102.0000000,25102.0000000,3463
GMKN,60,20210809,110000,25096.0000000,25128.0000000,25000.0000000,25042.0000000,26158
GMKN,60,20210809,120000,25050.0000000,25072.0000000,25006.0000000,25008.0000000,13301
GMKN,60,20210809,130000,25010.0000000,25026.0000000,24880.0000000,24906.0000000,39543
GMKN,60,20210809,140000,24906.0000000,24938.0000000,24830.0000000,24842.0000000,24783
GMKN,60,20210809,150000,24842.0000000,24850.0000000,24760.0000000,24780.0000000,22392
GMKN,60,20210809,160000,24780.0000000,24830.0000000,24762.0000000,24790.0000000,12481
GMKN,60,20210809,170000,24782.0000000,24810.0000000,24684.0000000,24766.0000000,35447
GMKN,60,20210809,180000,24766.0000000,24832.0000000,24730.0000000,24764.0000000,38975
GMKN,60,20210809,190000,24776.0000000,24850.0000000,24744.0000000,24826.0000000,21716
GMKN,60,20210809,200000,24828.0000000,24900.0000000,24828.0000000,24890.0000000,2773
GMKN,60,20210809,210000,24890.0000000,24900.0000000,24870.0000000,24900.0000000,1682
GMKN,60,20210809,220000,24896.0000000,24918.0000000,24890.0000000,24918.0000000,2033
GMKN,60,20210809,230000,24916.0000000,24926.0000000,24902.0000000,24906.0000000,1324
GMKN,60,20210810,000000,24906.0000000,24912.0000000,24864.0000000,24870.0000000,1320
GMKN,60,20210810,110000,24902.0000000,25040.0000000,24850.0000000,24900.0000000,42811
GMKN,60,20210810,120000,24900.0000000,24940.0000000,24800.0000000,24810.0000000,15781
GMKN,60,20210810,130000,24822.0000000,24836.0000000,24774.0000000,24806.0000000,13927
GMKN,60,20210810,140000,24806.0000000,24826.0000000,24670.0000000,24678.0000000,24249
GMKN,60,20210810,150000,24676.0000000,24750.0000000,24626.0000000,24632.0000000,32006
GMKN,60,20210810,160000,24632.0000000,24666.0000000,24570.0000000,24590.0000000,23766
GMKN,60,20210810,170000,24590.0000000,24668.0000000,24534.0000000,24580.0000000,28414
GMKN,60,20210810,180000,24580.0000000,24634.0000000,24526.0000000,24546.0000000,33022
GMKN,60,20210810,190000,24546.0000000,24558.0000000,24504.0000000,24550.0000000,19743
GMKN,60,20210810,200000,24590.0000000,24656.0000000,24560.0000000,24640.0000000,4545
GMKN,60,20210810,210000,24640.0000000,24668.0000000,24640.0000000,24660.0000000,2019
GMKN,60,20210810,220000,24660.0000000,24664.0000000,24642.0000000,24660.0000000,1964
GMKN,60,20210810,230000,24660.0000000,24664.0000000,24640.0000000,24660.0000000,2612
GMKN,60,20210811,000000,24660.0000000,24660.0000000,24640.0000000,24650.0000000,1610
GMKN,60,20210811,110000,24650.0000000,24736.0000000,24538.0000000,24596.0000000,26737
GMKN,60,20210811,120000,24590.0000000,24610.0000000,24550.0000000,24592.0000000,11333
GMKN,60,20210811,130000,24592.0000000,24634.0000000,24566.0000000,24608.0000000,9506
GMKN,60,20210811,140000,24608.0000000,24634.0000000,24558.0000000,24584.0000000,16718
GMKN,60,20210811,150000,24590.0000000,24600.0000000,24534.0000000,24576.0000000,14972
GMKN,60,20210811,160000,24576.0000000,24616.0000000,24514.0000000,24530.0000000,14532
GMKN,60,20210811,170000,24528.0000000,24610.0000000,24522.0000000,24548.0000000,20826
GMKN,60,20210811,180000,24552.0000000,24558.0000000,24472.0000000,24494.0000000,26629
GMKN,60,20210811,190000,24492.0000000,24538.0000000,24474.0000000,24520.0000000,25180
GMKN,60,20210811,200000,24530.0000000,24562.0000000,24484.0000000,24526.0000000,3207
GMKN,60,20210811,210000,24524.0000000,24566.0000000,24500.0000000,24562.0000000,3357
GMKN,60,20210811,220000,24562.0000000,24590.0000000,24550.0000000,24568.0000000,1867
GMKN,60,20210811,230000,24568.0000000,24572.0000000,24530.0000000,24540.0000000,2161
GMKN,60,20210812,000000,24552.0000000,24568.0000000,24526.0000000,24528.0000000,1487
GMKN,60,20210812,110000,24644.0000000,24714.0000000,24530.0000000,24686.0000000,36529
GMKN,60,20210812,120000,24690.0000000,24814.0000000,24674.0000000,24764.0000000,34699
GMKN,60,20210812,130000,24770.0000000,24808.0000000,24736.0000000,24760.0000000,16164
GMKN,60,20210812,140000,24766.0000000,24786.0000000,24732.0000000,24740.0000000,6553
GMKN,60,20210812,150000,24740.0000000,24774.0000000,24662.0000000,24662.0000000,13980
GMKN,60,20210812,160000,24664.0000000,24730.0000000,24656.0000000,24720.0000000,6628
GMKN,60,20210812,170000,24720.0000000,24738.0000000,24656.0000000,24664.0000000,16810
GMKN,60,20210812,180000,24662.0000000,24668.0000000,24570.0000000,24626.0000000,12493
GMKN,60,20210812,190000,24638.0000000,24698.0000000,24604.0000000,24630.0000000,12135
GMKN,60,20210812,200000,24630.0000000,24664.0000000,24616.0000000,24654.0000000,1220
GMKN,60,20210812,210000,24658.0000000,24680.0000000,24632.0000000,24642.0000000,1538
GMKN,60,20210812,220000,24640.0000000,24730.0000000,24640.0000000,24704.0000000,1806
GMKN,60,20210812,230000,24704.0000000,24706.0000000,24678.0000000,24678.0000000,937
GMKN,60,20210813,000000,24696.0000000,24712.0000000,24680.0000000,24700.0000000,1145
GMKN,60,20210813,110000,24670.0000000,24738.0000000,24550.0000000,24600.0000000,17412
GMKN,60,20210813,120000,24600.0000000,24660.0000000,24586.0000000,24602.0000000,4856
GMKN,60,20210813,130000,24606.0000000,24676.0000000,24580.0000000,24630.0000000,7802
GMKN,60,20210813,140000,24630.0000000,24638.0000000,24574.0000000,24600.0000000,3474
GMKN,60,20210813,150000,24604.0000000,24620.0000000,24554.0000000,24594.0000000,4515
